State Code,County Code,State_x,County_x,City,Date Local,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI,Median Household Income,AQI Total,State_y,County_y,Total Pop,Total Male %,Total Female %,White Alone (M) %,White Alone (F) %,Black Alone (M) %,Black Alone (F) %,Am Indian+AK Native Alone (M) %,Am Indian+AK Native Alone (F) %,Asian Alone (M) %,Asian Alone (F) %,Nat. HI and PI (M) %,Nat. HI and PI (F) %,TOM_MALE
42,49,Pennsylvania,Erie,Erie,2013,6.417042111600588,15.419970631424375,12.85022026431718,14.512481644640236,0.0306940572687224,0.0388443465491923,10.731277533039648,37.21732745961821,1.406161402349486,2.567547723935389,7.298825256975037,4.035190615835777,0.2188435873715125,0.2904552129221733,5.582966226138033,3.0278184480234263,55181.0,58.79281816811765,Pennsylvania,Erie County,1620628,0.4973824961681521,0.5026175038318479,0.4303726703475443,0.43981222094151157,0.041936829426617334,0.03724235296440639,0.0015253346233682252,0.0013797120622376017,0.010379926793810794,0.010344138198278691,0.000283840585254605,0.00041959043037637263,0.012883894391556853
42,49,Pennsylvania,Erie,Erie,2014,6.636191611005692,16.381404174573056,12.174573055028462,15.44212523719165,0.0322903074003795,0.0403624288425047,10.631878557874764,38.1214421252372,1.0951227542694495,2.280170777988615,7.61954459203036,3.615530303030303,0.1713053956356736,0.2931688804554079,6.673624288425048,2.770398481973434,55181.0,59.94949614743258,Pennsylvania,Erie County,1620628,0.4973824961681521,0.5026175038318479,0.4303726703475443,0.43981222094151157,0.041936829426617334,0.03724235296440639,0.0015253346233682252,0.0013797120622376017,0.010379926793810794,0.010344138198278691,0.000283840585254605,0.00041959043037637263,0.012883894391556853
42,49,Pennsylvania,Erie,Erie,2015,6.28509892042042,16.86036036036036,12.214714714714717,15.89039039039039,0.0295909249249249,0.0382417417417417,10.094594594594597,36.530030030030034,1.042314596096096,2.635960960960961,7.993243243243243,4.39611360239163,0.1675657357357357,0.2753753753753754,6.6493993993994,2.658170914542729,55181.0,59.47470493735478,Pennsylvania,Erie County,1620628,0.4973824961681521,0.5026175038318479,0.4303726703475443,0.43981222094151157,0.041936829426617334,0.03724235296440639,0.0015253346233682252,0.0013797120622376017,0.010379926793810794,0.010344138198278691,0.000283840585254605,0.00041959043037637263,0.012883894391556853
42,49,Pennsylvania,Erie,Erie,2016,5.870183046242774,14.965317919075144,12.080924855491329,14.092485549132949,0.0303306358381502,0.0365375722543352,10.947976878612716,33.79768786127168,0.6247394393063583,1.3716763005780348,6.358381502890174,2.045977011494253,0.1275315982658959,0.2170520231213872,6.170520231213873,1.8670520231213872,55181.0,51.80320244502026,Pennsylvania,Erie County,1620628,0.4973824961681521,0.5026175038318479,0.4303726703475443,0.43981222094151157,0.041936829426617334,0.03724235296440639,0.0015253346233682252,0.0013797120622376017,0.010379926793810794,0.010344138198278691,0.000283840585254605,0.00041959043037637263,0.012883894391556853
42,69,Pennsylvania,Lackawanna,Scranton,2000,13.168646236714975,28.917874396135264,13.753623188405795,27.270531400966185,0.0243759130434782,0.0409420289855072,10.323671497584542,36.93719806763285,1.9266115676328504,5.030434782608696,9.741545893719806,8.0,0.4231273768115942,0.6951690821256039,8.8743961352657,6.685990338164252,56911.0,78.89371980676329,Pennsylvania,Lackawanna County,1294150,0.4895166711741297,0.5104833288258702,0.437606150755322,0.46131283081559327,0.024151759842367577,0.021254105011011087,0.00174013831472395,0.0016968666692423599,0.016049144225939806,0.01610014295097168,0.00032299192520186994,0.0003832631456940849,0.009646486110574509
42,69,Pennsylvania,Lackawanna,Scranton,2001,13.84899556281407,32.35678391959799,14.080402010050252,30.603015075376884,0.0291161557788944,0.0491306532663316,10.14572864321608,48.45728643216081,3.199889422110553,6.882412060301507,10.987437185929648,10.899497487437186,0.4924371432160804,0.7600502512562815,8.133165829145728,7.407035175879397,56911.0,97.36683417085428,Pennsylvania,Lackawanna County,1294150,0.4895166711741297,0.5104833288258702,0.437606150755322,0.46131283081559327,0.024151759842367577,0.021254105011011087,0.00174013831472395,0.0016968666692423599,0.016049144225939806,0.01610014295097168,0.00032299192520186994,0.0003832631456940849,0.009646486110574509
42,69,Pennsylvania,Lackawanna,Scranton,2002,12.451258426605506,30.8394495412844,13.6697247706422,29.18807339449541,0.0304834724770642,0.0490229357798165,10.261467889908255,48.75688073394495,2.948974084862385,6.6,10.096330275229358,10.587155963302752,0.0619830252293577,0.2002293577981651,6.575688073394495,1.3944954128440368,56911.0,89.92660550458716,Pennsylvania,Lackawanna County,1294150,0.4895166711741297,0.5104833288258702,0.437606150755322,0.46131283081559327,0.024151759842367577,0.021254105011011087,0.00174013831472395,0.0016968666692423599,0.016049144225939806,0.01610014295097168,0.00032299192520186994,0.0003832631456940849,0.009646486110574509
42,69,Pennsylvania,Lackawanna,Scranton,2003,12.175000937062938,27.804195804195803,13.983682983682984,26.221445221445222,0.0264181165501165,0.0419417249417249,9.951048951048952,37.52680652680653,3.084048023310024,6.536829836829837,10.424242424242424,10.469767441860466,0.1055367377622377,0.2592074592074592,7.040792540792541,2.03962703962704,56911.0,76.25764622973925,Pennsylvania,Lackawanna County,1294150,0.4895166711741297,0.5104833288258702,0.437606150755322,0.46131283081559327,0.024151759842367577,0.021254105011011087,0.00174013831472395,0.0016968666692423599,0.016049144225939806,0.01610014295097168,0.00032299192520186994,0.0003832631456940849,0.009646486110574509
42,69,Pennsylvania,Lackawanna,Scranton,2004,9.93532026635514,23.8411214953271,13.761682242990654,22.457943925233646,0.0247604579439252,0.0399018691588785,10.17289719626168,35.16355140186916,3.274907771028037,6.357943925233644,10.733644859813085,9.990654205607475,0.2823360303738317,0.463785046728972,8.063084112149532,4.476635514018692,56911.0,72.08878504672897,Pennsylvania,Lackawanna County,1294150,0.4895166711741297,0.5104833288258702,0.437606150755322,0.46131283081559327,0.024151759842367577,0.021254105011011087,0.00174013831472395,0.0016968666692423599,0.016049144225939806,0.01610014295097168,0.00032299192520186994,0.0003832631456940849,0.009646486110574509
42,69,Pennsylvania,Lackawanna,Scranton,2005,9.907634218446605,24.597087378640776,13.12621359223301,23.21359223300971,0.0293609126213592,0.0467038834951456,10.058252427184469,44.03398058252427,2.5884097184466017,5.952669902912621,9.951456310679612,9.567961165048544,0.1263750728155339,0.4196601941747573,6.837378640776699,3.2572815533980584,56911.0,80.07281553398059,Pennsylvania,Lackawanna County,1294150,0.4895166711741297,0.5104833288258702,0.437606150755322,0.46131283081559327,0.024151759842367577,0.021254105011011087,0.00174013831472395,0.0016968666692423599,0.016049144225939806,0.01610014295097168,0.00032299192520186994,0.0003832631456940849,0.009646486110574509
42,69,Pennsylvania,Lackawanna,Scranton,2006,8.912998618004867,22.09732360097324,11.788321167883211,20.880778588807782,0.0292310656934306,0.0428077858880778,10.177615571776157,37.78345498783455,3.998012411192214,7.766180048661801,9.75425790754258,12.368932038834952,0.2194615279805352,0.4051094890510949,6.964720194647202,3.788321167883212,56911.0,74.8214867833605,Pennsylvania,Lackawanna County,1294150,0.4895166711741297,0.5104833288258702,0.437606150755322,0.46131283081559327,0.024151759842367577,0.021254105011011087,0.00174013831472395,0.0016968666692423599,0.016049144225939806,0.01610014295097168,0.00032299192520186994,0.0003832631456940849,0.009646486110574509
42,69,Pennsylvania,Lackawanna,Scranton,2007,8.198236335548172,21.754152823920265,12.029900332225914,20.54485049833887,0.0319233654485049,0.0471760797342192,10.235880398671096,43.59800664451827,3.605534564784053,6.4,9.30564784053156,10.013245033112582,0.117061196013289,0.2403654485049833,5.669435215946844,2.109634551495017,56911.0,76.26573672746474,Pennsylvania,Lackawanna County,1294150,0.4895166711741297,0.5104833288258702,0.437606150755322,0.46131283081559327,0.024151759842367577,0.021254105011011087,0.00174013831472395,0.0016968666692423599,0.016049144225939806,0.01610014295097168,0.00032299192520186994,0.0003832631456940849,0.009646486110574509
42,69,Pennsylvania,Lackawanna,Scranton,2008,9.43645305399061,22.43661971830986,13.720657276995306,21.18075117370892,0.0290212206572769,0.0444131455399061,10.12206572769953,40.598591549295776,1.6535857276995305,3.420657276995305,7.136150234741784,5.4672897196261685,0.0285055422535211,0.1116197183098591,5.333333333333333,0.755868544600939,56911.0,68.0025009872318,Pennsylvania,Lackawanna County,1294150,0.4895166711741297,0.5104833288258702,0.437606150755322,0.46131283081559327,0.024151759842367577,0.021254105011011087,0.00174013831472395,0.0016968666692423599,0.016049144225939806,0.01610014295097168,0.00032299192520186994,0.0003832631456940849,0.009646486110574509
42,71,Pennsylvania,Lancaster,Lancaster,2000,11.187756578553618,24.55860349127182,12.301745635910224,23.194513715710723,0.0266277581047381,0.0445336658354114,9.960099750623442,42.16957605985037,2.762723986284289,8.114339152119701,11.830423940149624,13.571072319201996,0.2391796633416459,0.4533665835411472,6.693266832917706,4.193069306930693,73006.0,83.12823140169377,Pennsylvania,Lancaster County,3318466,0.4930488966890123,0.5069511033109877,0.4385749319113108,0.45363731314408523,0.02810214117004664,0.02610423008703419,0.002317938469160148,0.0022564642819905343,0.012551582568572346,0.013768409861664999,0.0005496515558694891,0.0005568838131835613,0.01095265101405288
42,71,Pennsylvania,Lancaster,Lancaster,2001,11.196062447552446,25.90909090909091,11.172494172494172,24.45920745920746,0.0315685687645687,0.0532121212121212,10.081585081585082,56.03962703962704,1.8322025734265732,6.271095571095572,10.737762237762238,10.65967365967366,0.298438606060606,0.5272727272727272,7.599067599067599,4.865116279069768,73006.0,96.02362443757792,Pennsylvania,Lancaster County,3318466,0.4930488966890123,0.5069511033109877,0.4385749319113108,0.45363731314408523,0.02810214117004664,0.02610423008703419,0.002317938469160148,0.0022564642819905343,0.012551582568572346,0.013768409861664999,0.0005496515558694891,0.0005568838131835613,0.01095265101405288
42,71,Pennsylvania,Lancaster,Lancaster,2002,10.575023522727273,23.945454545454545,11.568181818181818,22.60909090909091,0.0327417409090909,0.052490909090909,10.327272727272728,56.85909090909091,3.253789518181818,8.586818181818181,11.459090909090907,14.313636363636364,0.3586298409090909,0.5877272727272728,7.952272727272727,5.822727272727272,73006.0,99.60454545454544,Pennsylvania,Lancaster County,3318466,0.4930488966890123,0.5069511033109877,0.4385749319113108,0.45363731314408523,0.02810214117004664,0.02610423008703419,0.002317938469160148,0.0022564642819905343,0.012551582568572346,0.013768409861664999,0.0005496515558694891,0.0005568838131835613,0.01095265101405288
42,71,Pennsylvania,Lancaster,Lancaster,2003,11.924207990610329,24.93896713615024,12.582159624413146,23.516431924882628,0.0287362018779342,0.0458403755868544,10.464788732394366,43.48356807511737,2.809425927230047,8.659154929577465,12.582159624413146,14.71830985915493,0.2736893896713614,0.486150234741784,8.887323943661972,4.68075117370892,73006.0,86.39906103286384,Pennsylvania,Lancaster County,3318466,0.4930488966890123,0.5069511033109877,0.4385749319113108,0.45363731314408523,0.02810214117004664,0.02610423008703419,0.002317938469160148,0.0022564642819905343,0.012551582568572346,0.013768409861664999,0.0005496515558694891,0.0005568838131835613,0.01095265101405288
42,71,Pennsylvania,Lancaster,Lancaster,2004,11.363660352657003,23.95169082125604,11.623188405797102,22.594202898550726,0.0291872946859903,0.0476425120772946,10.178743961352655,45.08212560386473,3.9180896135265697,10.796376811594202,12.652173913043478,18.043478260869566,0.297194038647343,0.4828502415458937,8.1256038647343,4.782608695652174,73006.0,90.5024154589372,Pennsylvania,Lancaster County,3318466,0.4930488966890123,0.5069511033109877,0.4385749319113108,0.45363731314408523,0.02810214117004664,0.02610423008703419,0.002317938469160148,0.0022564642819905343,0.012551582568572346,0.013768409861664999,0.0005496515558694891,0.0005568838131835613,0.01095265101405288
42,71,Pennsylvania,Lancaster,Lancaster,2005,10.743831406103286,24.309859154929576,11.7018779342723,22.92957746478873,0.0314010328638497,0.0508098591549295,10.424882629107982,51.11971830985915,3.752140596244132,10.394835680751171,11.443661971830986,17.509345794392523,0.2414004894366197,0.4206572769953051,7.677230046948357,4.0,73006.0,95.55864156904042,Pennsylvania,Lancaster County,3318466,0.4930488966890123,0.5069511033109877,0.4385749319113108,0.45363731314408523,0.02810214117004664,0.02610423008703419,0.002317938469160148,0.0022564642819905343,0.012551582568572346,0.013768409861664999,0.0005496515558694891,0.0005568838131835613,0.01095265101405288
42,71,Pennsylvania,Lancaster,Lancaster,2006,10.8290358,23.6093023255814,11.93953488372093,22.251162790697677,0.0314506325581395,0.0484372093023255,10.493023255813954,46.37674418604651,4.171383737209302,11.43139534883721,12.31627906976744,19.190697674418605,0.2822130697674418,0.4467441860465116,7.881395348837209,4.376744186046512,73006.0,92.1953488372093,Pennsylvania,Lancaster County,3318466,0.4930488966890123,0.5069511033109877,0.4385749319113108,0.45363731314408523,0.02810214117004664,0.02610423008703419,0.002317938469160148,0.0022564642819905343,0.012551582568572346,0.013768409861664999,0.0005496515558694891,0.0005568838131835613,0.01095265101405288
42,71,Pennsylvania,Lancaster,Lancaster,2007,9.678170547169811,21.17924528301887,10.608490566037736,19.97641509433962,0.0329558396226415,0.0514952830188679,10.193396226415096,51.20754716981132,3.934379941037736,11.049292452830189,12.200471698113208,18.37735849056604,0.2317395660377358,0.3747641509433962,6.773584905660377,3.5330188679245285,73006.0,93.09433962264151,Pennsylvania,Lancaster County,3318466,0.4930488966890123,0.5069511033109877,0.4385749319113108,0.45363731314408523,0.02810214117004664,0.02610423008703419,0.002317938469160148,0.0022564642819905343,0.012551582568572346,0.013768409861664999,0.0005496515558694891,0.0005568838131835613,0.01095265101405288
42,71,Pennsylvania,Lancaster,Lancaster,2008,9.718725545691903,21.177545691906005,11.70496083550914,19.971279373368148,0.0306949921671018,0.0477624020887728,10.245430809399478,45.16971279373368,3.7372797101827673,9.853002610966056,11.39686684073107,16.494791666666668,0.3088554490861618,0.4454308093994777,7.325065274151436,4.420365535248042,73006.0,86.05614936901654,Pennsylvania,Lancaster County,3318466,0.4930488966890123,0.5069511033109877,0.4385749319113108,0.45363731314408523,0.02810214117004664,0.02610423008703419,0.002317938469160148,0.0022564642819905343,0.012551582568572346,0.013768409861664999,0.0005496515558694891,0.0005568838131835613,0.01095265101405288
42,73,Pennsylvania,Lawrence,New Castle,2000,17.042928841346153,31.85096153846154,13.514423076923077,30.067307692307693,0.021462985576923,0.0381778846153846,10.596153846153848,33.26442307692308,6.847838081730769,17.184134615384615,10.98076923076923,27.16826923076923,0.5397413293269231,0.8516826923076923,9.576923076923077,8.16826923076923,50373.0,98.66826923076924,Pennsylvania,Lawrence County,514864,0.48844355014139657,0.5115564498586035,0.4516415985580658,0.4739348643525281,0.022079617141614095,0.022130115914105474,0.0009128624258056496,0.0009206314677273999,0.0019772211690854283,0.002563783834177569,0.00010488206594362783,0.00010488206594362783,0.011727368780881941
42,73,Pennsylvania,Lawrence,New Castle,2001,14.909096177570094,27.97196261682243,13.742990654205608,26.453271028037385,0.0237687943925233,0.0421308411214953,10.789719626168225,38.771028037383175,9.290409042056076,23.92079439252337,10.591121495327103,36.48598130841121,0.312559394859813,0.5901869158878504,8.906542056074766,5.275700934579439,50373.0,106.9859813084112,Pennsylvania,Lawrence County,514864,0.48844355014139657,0.5115564498586035,0.4516415985580658,0.4739348643525281,0.022079617141614095,0.022130115914105474,0.0009128624258056496,0.0009206314677273999,0.0019772211690854283,0.002563783834177569,0.00010488206594362783,0.00010488206594362783,0.011727368780881941
42,73,Pennsylvania,Lawrence,New Castle,2002,14.844097920930231,27.451162790697676,12.725581395348836,25.90232558139535,0.0252481116279069,0.0444930232558139,10.572093023255814,44.17674418604651,4.757810972093023,14.962558139534885,10.402325581395347,24.162790697674417,0.3161630046511628,0.5606976744186046,8.923255813953489,5.339534883720931,50373.0,99.58139534883722,Pennsylvania,Lawrence County,514864,0.48844355014139657,0.5115564498586035,0.4516415985580658,0.4739348643525281,0.022079617141614095,0.022130115914105474,0.0009128624258056496,0.0009206314677273999,0.0019772211690854283,0.002563783834177569,0.00010488206594362783,0.00010488206594362783,0.011727368780881941
42,73,Pennsylvania,Lawrence,New Castle,2003,13.458083451162793,24.976744186046517,13.423255813953489,23.57209302325581,0.0242881627906976,0.0420418604651162,10.53953488372093,37.78604651162791,7.316846520930233,16.45093023255814,10.404651162790698,26.302325581395348,0.3557731372093023,0.5695348837209302,9.106976744186046,5.674418604651163,50373.0,93.33488372093024,Pennsylvania,Lawrence County,514864,0.48844355014139657,0.5115564498586035,0.4516415985580658,0.4739348643525281,0.022079617141614095,0.022130115914105474,0.0009128624258056496,0.0009206314677273999,0.0019772211690854283,0.002563783834177569,0.00010488206594362783,0.00010488206594362783,0.011727368780881941
42,73,Pennsylvania,Lawrence,New Castle,2004,13.84396241395349,25.29767441860465,12.483720930232558,23.869767441860464,0.0224220837209302,0.0382511627906976,10.674418604651162,33.45116279069767,6.098616530232558,17.678837209302326,10.53953488372093,28.53023255813953,0.4248591953488372,0.6104651162790697,8.883720930232558,6.055813953488372,50373.0,91.90697674418604,Pennsylvania,Lawrence County,514864,0.48844355014139657,0.5115564498586035,0.4516415985580658,0.4739348643525281,0.022079617141614095,0.022130115914105474,0.0009128624258056496,0.0009206314677273999,0.0019772211690854283,0.002563783834177569,0.00010488206594362783,0.00010488206594362783,0.011727368780881941
42,73,Pennsylvania,Lawrence,New Castle,2005,13.935419317535546,26.630331753554504,12.497630331753555,25.099526066350712,0.026261962085308,0.044867298578199,10.744075829383888,41.4218009478673,5.954947796208531,16.2218009478673,10.080568720379146,25.876777251184837,0.1959960118483412,0.3402843601895734,7.312796208530806,3.184834123222749,50373.0,95.5829383886256,Pennsylvania,Lawrence County,514864,0.48844355014139657,0.5115564498586035,0.4516415985580658,0.4739348643525281,0.022079617141614095,0.022130115914105474,0.0009128624258056496,0.0009206314677273999,0.0019772211690854283,0.002563783834177569,0.00010488206594362783,0.00010488206594362783,0.011727368780881941
42,73,Pennsylvania,Lawrence,New Castle,2006,13.85582412264151,25.5188679245283,11.985849056603774,24.066037735849054,0.0246530801886792,0.0406556603773584,10.306603773584904,35.698113207547166,4.777688108490566,12.210377358490566,10.608490566037736,19.9622641509434,0.2830823514150943,0.4240566037735849,7.485849056603773,4.245283018867925,50373.0,83.97169811320755,Pennsylvania,Lawrence County,514864,0.48844355014139657,0.5115564498586035,0.4516415985580658,0.4739348643525281,0.022079617141614095,0.022130115914105474,0.0009128624258056496,0.0009206314677273999,0.0019772211690854283,0.002563783834177569,0.00010488206594362783,0.00010488206594362783,0.011727368780881941
42,73,Pennsylvania,Lawrence,New Castle,2007,13.468339665024631,25.80049261083744,11.972906403940886,24.339901477832512,0.0267784975369458,0.0453103448275862,10.586206896551724,41.17487684729064,8.173272556650247,18.148275862068964,11.22167487684729,27.995098039215687,0.2119441958128079,0.3544334975369458,8.03448275862069,3.2660098522167487,50373.0,96.7758862165556,Pennsylvania,Lawrence County,514864,0.48844355014139657,0.5115564498586035,0.4516415985580658,0.4739348643525281,0.022079617141614095,0.022130115914105474,0.0009128624258056496,0.0009206314677273999,0.0019772211690854283,0.002563783834177569,0.00010488206594362783,0.00010488206594362783,0.011727368780881941
42,73,Pennsylvania,Lawrence,New Castle,2008,10.55701640952381,21.37619047619048,11.547619047619047,20.16190476190476,0.0261954952380952,0.0429142857142857,10.404761904761903,38.05238095238095,4.881406478571429,11.95690476190476,10.021428571428572,19.285714285714285,0.2834177047619047,0.3902380952380953,6.411904761904762,4.128571428571429,50373.0,81.62857142857143,Pennsylvania,Lawrence County,514864,0.48844355014139657,0.5115564498586035,0.4516415985580658,0.4739348643525281,0.022079617141614095,0.022130115914105474,0.0009128624258056496,0.0009206314677273999,0.0019772211690854283,0.002563783834177569,0.00010488206594362783,0.00010488206594362783,0.011727368780881941
42,79,Pennsylvania,Luzerne,Wilkes-Barre,2006,8.562169989247312,21.49820788530466,11.254480286738351,20.28673835125448,0.0304621146953405,0.0458960573476702,10.419354838709678,40.78136200716846,2.740469666666667,6.978136200716846,9.075268817204302,11.407142857142857,0.1778266326164874,0.3227598566308243,6.537634408602151,2.8637992831541217,52281.0,75.33904249871992,Pennsylvania,Luzerne County,1953408,0.4988430476377695,0.5011569523622306,0.43726144256601795,0.44702386802961797,0.03951657820588428,0.03214996559858463,0.0038701592294082955,0.0035087395976672563,0.006849567525063888,0.0076676249918091865,0.0005088542690518315,0.0004515185767643012,0.010836445842343228
42,79,Pennsylvania,Luzerne,Wilkes-Barre,2007,9.071981440191388,21.53588516746412,11.129186602870814,20.311004784689,0.0282992583732057,0.0459043062200956,10.20574162679426,42.4066985645933,3.4703518062200955,8.02200956937799,9.751196172248804,13.047846889952153,0.2348187200956937,0.3327751196172249,4.45933014354067,3.38755980861244,52281.0,79.1531100478469,Pennsylvania,Luzerne County,1953408,0.4988430476377695,0.5011569523622306,0.43726144256601795,0.44702386802961797,0.03951657820588428,0.03214996559858463,0.0038701592294082955,0.0035087395976672563,0.006849567525063888,0.0076676249918091865,0.0005088542690518315,0.0004515185767643012,0.010836445842343228
42,79,Pennsylvania,Luzerne,Wilkes-Barre,2008,10.208208869767445,23.03023255813953,13.037209302325582,21.76279069767442,0.0260878860465116,0.0427790697674418,10.223255813953488,38.27209302325581,2.9812968546511627,6.045,9.53953488372093,9.71461716937355,0.2006155813953488,0.3323255813953488,7.21046511627907,3.051044083526682,52281.0,72.80054497383047,Pennsylvania,Luzerne County,1953408,0.4988430476377695,0.5011569523622306,0.43726144256601795,0.44702386802961797,0.03951657820588428,0.03214996559858463,0.0038701592294082955,0.0035087395976672563,0.006849567525063888,0.0076676249918091865,0.0005088542690518315,0.0004515185767643012,0.010836445842343228
42,91,Pennsylvania,Montgomery,Norristown,2000,15.645540372093024,31.41395348837209,12.688372093023256,29.669767441860465,0.0288912186046511,0.0473348837209302,10.18139534883721,48.544186046511626,2.029326258139535,6.14,10.548837209302324,10.390697674418604,0.1554993348837209,0.3537209302325581,8.555813953488371,3.176744186046512,94094.0,91.7813953488372,Pennsylvania,Montgomery County,5148156,0.4902668062117776,0.5097331937882225,0.38668525196206177,0.40136157490177066,0.0500427725966346,0.05188848201181161,0.0013531058499392792,0.0013006598867633381,0.040185262451254394,0.042576798372077305,0.00035313615205133646,0.00032943834646813347,0.011647277199836213
42,91,Pennsylvania,Montgomery,Norristown,2001,14.44602663546798,31.10837438423645,12.25615763546798,29.364532019704438,0.0320074827586206,0.0529704433497537,10.285714285714286,55.77832512315271,3.118844628078818,8.01256157635468,11.039408866995077,13.270935960591132,0.2430445738916256,0.4945812807881773,9.416256157635468,4.615763546798029,94094.0,103.0295566502463,Pennsylvania,Montgomery County,5148156,0.4902668062117776,0.5097331937882225,0.38668525196206177,0.40136157490177066,0.0500427725966346,0.05188848201181161,0.0013531058499392792,0.0013006598867633381,0.040185262451254394,0.042576798372077305,0.00035313615205133646,0.00032943834646813347,0.011647277199836213
42,91,Pennsylvania,Montgomery,Norristown,2002,11.266863981132074,25.660377358490567,12.716981132075473,24.23584905660377,0.0321492783018868,0.0519339622641509,10.858490566037736,56.905660377358494,3.302701599056604,7.406367924528302,11.391509433962264,12.033018867924527,0.0768523820754717,0.1891509433962264,6.080188679245283,1.6037735849056605,94094.0,94.77830188679243,Pennsylvania,Montgomery County,5148156,0.4902668062117776,0.5097331937882225,0.38668525196206177,0.40136157490177066,0.0500427725966346,0.05188848201181161,0.0013531058499392792,0.0013006598867633381,0.040185262451254394,0.042576798372077305,0.00035313615205133646,0.00032943834646813347,0.011647277199836213
42,91,Pennsylvania,Montgomery,Norristown,2003,14.56548943902439,29.470731707317075,12.826829268292682,27.841463414634145,0.0259156512195121,0.0418951219512195,10.207317073170731,39.66829268292683,3.018546093902439,7.234512195121951,11.608536585365854,11.795121951219512,0.4890461975609756,0.7014634146341464,9.82439024390244,7.218446601941747,94094.0,86.52332465072224,Pennsylvania,Montgomery County,5148156,0.4902668062117776,0.5097331937882225,0.38668525196206177,0.40136157490177066,0.0500427725966346,0.05188848201181161,0.0013531058499392792,0.0013006598867633381,0.040185262451254394,0.042576798372077305,0.00035313615205133646,0.00032943834646813347,0.011647277199836213
42,91,Pennsylvania,Montgomery,Norristown,2004,11.696830023696684,23.9478672985782,13.208530805687204,22.582938388625596,0.0268484312796208,0.0439146919431279,10.274881516587678,40.90521327014218,1.9744327559241703,5.954502369668247,11.492890995260664,10.014218009478672,0.233361116113744,0.4196682464454976,9.43127962085308,4.080568720379147,94094.0,77.58293838862559,Pennsylvania,Montgomery County,5148156,0.4902668062117776,0.5097331937882225,0.38668525196206177,0.40136157490177066,0.0500427725966346,0.05188848201181161,0.0013531058499392792,0.0013006598867633381,0.040185262451254394,0.042576798372077305,0.00035313615205133646,0.00032943834646813347,0.011647277199836213
42,91,Pennsylvania,Montgomery,Norristown,2005,13.236382285024154,27.20289855072464,12.816425120772946,25.666666666666668,0.0294173913043478,0.0470096618357487,10.642512077294686,47.14009661835749,4.753768925120773,9.09951690821256,12.03623188405797,14.618357487922705,0.1869129202898551,0.3253623188405797,7.705314009661835,3.1256038647343,94094.0,90.55072463768116,Pennsylvania,Montgomery County,5148156,0.4902668062117776,0.5097331937882225,0.38668525196206177,0.40136157490177066,0.0500427725966346,0.05188848201181161,0.0013531058499392792,0.0013006598867633381,0.040185262451254394,0.042576798372077305,0.00035313615205133646,0.00032943834646813347,0.011647277199836213
42,91,Pennsylvania,Montgomery,Norristown,2006,13.019884626943004,27.844559585492227,11.590673575129534,26.264248704663213,0.0310912538860103,0.0481191709844559,10.782383419689118,47.27461139896373,6.362941380829016,10.043264248704665,10.784974093264248,15.746113989637308,0.2113603575129533,0.3601036269430052,6.989637305699482,3.5440414507772022,94094.0,92.82901554404144,Pennsylvania,Montgomery County,5148156,0.4902668062117776,0.5097331937882225,0.38668525196206177,0.40136157490177066,0.0500427725966346,0.05188848201181161,0.0013531058499392792,0.0013006598867633381,0.040185262451254394,0.042576798372077305,0.00035313615205133646,0.00032943834646813347,0.011647277199836213
42,91,Pennsylvania,Montgomery,Norristown,2007,12.477194879807692,26.63942307692308,11.692307692307692,25.153846153846157,0.0312560673076923,0.0482596153846153,10.365384615384617,47.64903846153846,5.1836216923076925,8.875,11.752403846153848,14.004807692307692,0.0227055889423076,0.0930288461538461,2.4471153846153846,0.7644230769230769,94094.0,87.57211538461539,Pennsylvania,Montgomery County,5148156,0.4902668062117776,0.5097331937882225,0.38668525196206177,0.40136157490177066,0.0500427725966346,0.05188848201181161,0.0013531058499392792,0.0013006598867633381,0.040185262451254394,0.042576798372077305,0.00035313615205133646,0.00032943834646813347,0.011647277199836213
42,91,Pennsylvania,Montgomery,Norristown,2008,10.969756992555832,23.580645161290324,11.136476426799009,22.258064516129032,0.0328872754342431,0.0494019851116625,10.401985111662531,49.0545905707196,3.6017876947890817,6.423573200992555,10.61786600496278,10.183168316831685,0.2586310310173697,0.3759305210918114,7.17741935483871,3.808933002481389,94094.0,85.30475640616172,Pennsylvania,Montgomery County,5148156,0.4902668062117776,0.5097331937882225,0.38668525196206177,0.40136157490177066,0.0500427725966346,0.05188848201181161,0.0013531058499392792,0.0013006598867633381,0.040185262451254394,0.042576798372077305,0.00035313615205133646,0.00032943834646813347,0.011647277199836213
42,95,Pennsylvania,Northampton,Freemansburg,2000,13.861130076190475,27.00952380952381,12.719047619047618,25.50952380952381,0.0269750333333333,0.0454904761904761,10.104761904761904,44.70952380952381,4.927754383333333,10.09904761904762,9.82857142857143,16.228571428571428,0.3458517333333333,0.6595238095238095,8.44047619047619,5.895238095238096,73903.0,92.34285714285714,Pennsylvania,Northampton County,1878868,0.4956143805738349,0.5043856194261651,0.4262694345744352,0.43586031589233515,0.03869776908223462,0.03748214350342866,0.002323739613426808,0.002269451605966997,0.015791423346397937,0.015743522163345163,0.0006184574967480419,0.0006099417308719932,0.01191355646059223
